time,Kihihi,Kihihi-halfDeg,Kihihi-oneDeg,Walukuba,Walukuba-halfDeg,Walukuba-oneDeg,Nagongera,Nagongera-halfDeg,Nagongera-oneDeg
2014-06-18,8.035560607910156,6.279891490936279,5.544476509094238,0.0,0.0,0.6030537486076355,0.0,1.3378922939300537,1.679451584815979
2014-06-19,0.0,4.330985069274902,4.340095043182373,4.673254489898682,3.420078754425049,3.5297839641571045,24.978713989257812,10.50866985321045,6.124685287475586
2014-06-20,8.035560607910156,7.029233932495117,4.772895336151123,14.019763946533203,8.996448516845703,8.650500297546387,12.489356994628906,13.901450157165527,11.068324089050293
2014-06-21,3.2729084491729736,2.7595412731170654,2.8985490798950195,0.0,4.010451793670654,5.860020637512207,0.0,2.496595859527588,4.237158298492432
2014-06-22,0.0,0.0,0.0,0.0,2.8106534481048584,2.916264057159424,0.0,1.7922351360321045,3.8187825679779053
2014-06-23,0.0,0.0,0.0,0.0,1.4000916481018066,2.0627541542053223,11.353569984436035,2.901987075805664,2.534724235534668
2014-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014281297102570534
2014-06-25,0.0,0.7194257974624634,1.173353910446167,0.0,0.0,0.11285526305437088,0.0,0.0,0.0
2014-06-26,0.0,0.0,0.290574848651886,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-27,0.0,0.0,0.02499529905617237,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-29,0.0,0.27377209067344666,0.6468064785003662,0.0,1.0008960962295532,2.2793774604797363,14.507527351379395,12.050882339477539,7.369612216949463
2014-06-30,0.0,0.9703584313392639,1.6376553773880005,0.0,0.6415596008300781,0.41319039463996887,0.0,0.0,0.0
2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0,8.61702823638916,1.9880468845367432,0.4970117509365082
2014-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5391851663589478,0.5442474484443665
2014-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0016311407089233,2.2316160202026367
2014-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-07,5.041138648986816,2.8741695880889893,2.34952974319458,0.0,0.0,2.1142284870147705,17.662546157836914,15.925498008728027,14.260478973388672
2014-07-08,0.0,0.0,0.0,6.30928373336792,8.206266403198242,8.27457046508789,0.0,1.8123555183410645,1.743906855583191
2014-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-10,0.0,0.138830304145813,0.4271372854709625,12.61856746673584,8.04190444946289,7.179116725921631,0.0,2.733773708343506,2.140235662460327
2014-07-11,0.0,0.0,0.0,0.0,0.0,0.029040956869721413,0.0,0.061662107706069946,0.6322197914123535
2014-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10807094722986221
2014-07-13,0.0,0.0,0.0,0.0,2.28059458732605,3.869943857192993,0.0,5.2641143798828125,4.268500804901123
2014-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-15,0.0,0.0,0.14107464253902435,0.0,0.0,0.46332865953445435,0.0,1.7250115871429443,3.021188259124756
2014-07-16,0.0,0.0,0.0,0.0,0.2149731069803238,0.13206793367862701,0.0,0.21720920503139496,3.020672559738159
2014-07-17,0.0,0.0,0.12337453663349152,0.0,0.0,0.19921399652957916,0.0,0.41253721714019775,0.19946050643920898
2014-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19,0.0,1.3097976446151733,1.32377290725708,0.0,0.0,0.044047679752111435,0.0,0.0,0.13064473867416382
2014-07-20,2.8773796558380127,2.08857798576355,1.5862683057785034,0.0,2.266996383666992,3.4234256744384766,10.196741104125977,6.409862041473389,4.142822742462158
2014-07-21,5.533105373382568,6.400565147399902,5.595837593078613,21.92462158203125,15.415863990783691,14.116718292236328,20.36465072631836,22.45437240600586,23.272092819213867
2014-07-22,0.0,0.0,0.00648074084892869,0.0,2.9141736030578613,4.664787769317627,0.0,3.9272103309631348,4.997884750366211
2014-07-23,0.0,0.0,0.0,10.962310791015625,8.282124519348145,6.512753963470459,10.18232536315918,16.815906524658203,17.63231658935547
2014-07-24,2.766552686691284,0.920165479183197,0.6079825162887573,0.0,3.6914424896240234,5.350136756896973,0.0,0.0,2.5269250869750977
2014-07-25,2.766552686691284,5.535335540771484,5.63386344909668,10.962310791015625,5.669088840484619,3.3340888023376465,10.18232536315918,4.004202365875244,2.3743391036987305
2014-07-26,0.0,0.4320400655269623,0.4736992120742798,10.658180236816406,5.9316301345825195,3.5303595066070557,9.90123176574707,8.499133110046387,9.003127098083496
2014-07-27,1.7079120874404907,0.8831304311752319,1.258664608001709,0.0,1.1514557600021362,2.281193971633911,0.0,5.610177993774414,8.101188659667969
2014-07-28,3.4158241748809814,4.370731353759766,2.700223922729492,0.0,0.6109723448753357,0.9645584225654602,9.90123176574707,5.357612133026123,6.351065635681152
2014-07-29,0.0,0.0,0.0,0.0,0.0,0.09459840506315231,0.0,5.2060322761535645,5.326617240905762
2014-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10913223028182983
2014-08-01,0.0,0.0,0.14355546236038208,0.0,0.0,0.0,0.0,0.8287648558616638,1.2791435718536377
2014-08-02,0.0,0.0,0.30193808674812317,0.0,0.0,0.09929677844047546,0.0,0.928993821144104,2.3127670288085938
2014-08-03,0.0,0.9647926092147827,1.5822441577911377,4.4745025634765625,10.036703109741211,9.51445198059082,13.792119026184082,9.752006530761719,10.834399223327637
2014-08-04,0.0,2.3782436847686768,2.38740873336792,8.949005126953125,8.648649215698242,8.104755401611328,6.896059513092041,13.766222953796387,13.124956130981445
2014-08-05,0.0,0.2592204213142395,1.1378109455108643,8.949005126953125,4.8623127937316895,2.6688177585601807,6.896059513092041,3.2533700466156006,1.6953821182250977
2014-08-06,11.112099647521973,8.191755294799805,5.486693859100342,7.302734851837158,6.667140007019043,6.290017127990723,0.0,2.0203065872192383,5.073380470275879
2014-08-07,5.556049823760986,3.6417200565338135,4.52484130859375,14.605469703674316,10.731201171875,8.808711051940918,16.955196380615234,15.261639595031738,12.479971885681152
2014-08-08,0.0,0.3961338698863983,1.4330655336380005,0.0,0.0,0.6638078093528748,0.0,0.0,0.4171643555164337
2014-08-09,11.112099647521973,9.858287811279297,9.173920631408691,0.0,0.4849469065666199,0.6373032927513123,8.477598190307617,6.134451389312744,4.94206428527832
2014-08-10,11.112099647521973,13.457027435302734,10.497978210449219,7.302734851837158,7.743815898895264,7.332096099853516,0.0,2.4660446643829346,4.170320510864258
2014-08-11,5.567248344421387,3.324814558029175,1.44634211063385,6.156766891479492,4.865156173706055,4.840120792388916,5.735900402069092,5.95074462890625,6.512921333312988
2014-08-12,11.134496688842773,5.979435443878174,4.647099494934082,12.313533782958984,11.646589279174805,9.75573444366455,11.471800804138184,12.678730010986328,10.553603172302246
2014-08-13,5.567248344421387,3.2425873279571533,2.3181216716766357,0.0,1.3117015361785889,2.087461471557617,0.0,3.885042190551758,4.223197937011719
2014-08-14,0.0,4.377902507781982,4.136668682098389,0.0,0.0,0.16091284155845642,5.735900402069092,3.772216796875,4.500614643096924
2014-08-15,5.567248344421387,6.986569404602051,6.656397819519043,0.0,4.909860610961914,5.138513088226318,5.735900402069092,6.972836971282959,7.668770790100098
2014-08-16,3.7424371242523193,2.5636789798736572,2.4180569648742676,0.0,0.5958067178726196,2.104020595550537,0.0,0.271902859210968,1.6561235189437866
2014-08-17,0.0,0.03405589982867241,0.039178069680929184,0.0,0.0,0.23076856136322021,0.0,1.3748642206192017,1.5742013454437256
2014-08-18,3.7424371242523193,4.780862808227539,2.926145553588867,0.0,0.10626180469989777,1.068793773651123,0.0,0.06218937411904335,1.1253000497817993
2014-08-19,3.7424371242523193,5.455286979675293,4.245640754699707,4.792163848876953,0.5144219994544983,0.4974033832550049,0.0,0.06218937411904335,0.45150741934776306
2014-08-20,3.7424371242523193,1.625024437904358,1.6622068881988525,0.0,0.0,0.08957639336585999,0.0,2.5677149295806885,1.2326048612594604
2014-08-21,2.628741979598999,3.7061781883239746,3.089231014251709,0.0,1.541589379310608,3.1585848331451416,23.389739990234375,9.755863189697266,8.270610809326172
2014-08-22,0.0,0.45962196588516235,0.8391792178153992,0.0,0.5566986203193665,0.4802345335483551,0.0,0.0,1.9026892185211182
2014-08-23,0.0,0.0,0.4374536871910095,0.0,0.0,0.0,0.0,0.0,1.339959740638733
2014-08-24,5.257483959197998,5.186959266662598,4.217001438140869,10.759634971618652,11.345137596130371,9.297210693359375,0.0,9.671749114990234,8.8170804977417
2014-08-25,2.628741979598999,1.4872485399246216,1.6151223182678223,21.519269943237305,21.227872848510742,19.3400936126709,0.0,5.853487968444824,13.812474250793457
2014-08-26,0.0,2.0195095539093018,2.064136028289795,0.0,0.08134222775697708,0.6721495985984802,0.0,1.6896470785140991,1.624473214149475
2014-08-27,3.5189857482910156,1.6640288829803467,1.1808704137802124,0.0,1.2569578886032104,2.416076898574829,6.170853137969971,5.9371657371521,5.857945442199707
2014-08-28,3.5189857482910156,5.191524505615234,5.3993048667907715,8.798293113708496,8.928686141967773,9.569519996643066,0.0,2.164457082748413,5.243030548095703
2014-08-29,10.556957244873047,9.14538860321045,7.5587029457092285,17.596586227416992,14.93916130065918,12.113442420959473,6.170853137969971,8.095538139343262,8.957094192504883
2014-08-30,10.556957244873047,10.014445304870605,10.309253692626953,8.798293113708496,10.152933120727539,8.292096138000488,0.0,2.8512561321258545,5.040489673614502
2014-08-31,7.037971496582031,6.418034553527832,5.738779067993164,17.596586227416992,17.54523277282715,20.091222763061523,18.51255989074707,13.109109878540039,12.42557144165039
2014-09-01,7.929217338562012,7.329477310180664,5.679347991943359,9.347655296325684,7.916296005249023,8.334305763244629,6.244132995605469,5.716764450073242,7.546881675720215
2014-09-02,0.0,3.4608120918273926,4.061666488647461,9.347655296325684,5.38778018951416,6.781341552734375,3.1220664978027344,5.020898818969727,5.719153881072998
2014-09-03,0.0,0.0,0.2590169310569763,0.0,3.8294243812561035,5.814592361450195,0.0,2.020059585571289,5.155503749847412
2014-09-04,7.929217338562012,5.129339218139648,4.2349982261657715,9.347655296325684,13.46784782409668,13.390739440917969,6.244132995605469,6.9968061447143555,7.514480113983154
2014-09-05,15.858434677124023,14.619942665100098,16.50418472290039,18.695310592651367,16.72332191467285,16.951181411743164,12.488265991210938,10.438373565673828,9.227052688598633
2014-09-06,0.0,0.26616036891937256,0.5039591193199158,0.0,0.5367600321769714,1.5747524499893188,4.035146713256836,6.129785537719727,5.686054706573486
2014-09-07,0.0,0.0,0.07620565593242645,0.0,0.39233243465423584,3.5814623832702637,4.035146713256836,5.717858791351318,6.210920810699463
2014-09-08,0.0,3.535884380340576,1.890169382095337,0.0,0.0,0.6444894671440125,0.0,0.8313663601875305,2.0491442680358887
2014-09-09,0.0,0.0,0.022607963532209396,0.0,0.0,0.21531853079795837,4.035146713256836,3.205763816833496,1.5068336725234985
2014-09-10,0.0,3.0730466842651367,3.304785966873169,0.0,0.4858655631542206,1.3738292455673218,4.035146713256836,2.1486847400665283,0.7693006992340088
2014-09-11,0.0,0.0,0.0,0.0,1.246068000793457,1.7159042358398438,2.2115633487701416,2.5113744735717773,2.492727756500244
2014-09-12,0.0,0.5790655016899109,1.0289409160614014,0.0,0.5268985629081726,1.5104190111160278,0.0,1.057816743850708,0.9972532391548157
2014-09-13,0.0,0.0,0.17013879120349884,0.0,1.932377815246582,1.0054723024368286,0.0,0.3057657778263092,0.8233538269996643
2014-09-14,9.039560317993164,9.262874603271484,6.967984676361084,0.0,1.4725183248519897,1.0345393419265747,2.2115633487701416,4.49514102935791,3.7013297080993652
2014-09-15,4.519780158996582,0.6014447212219238,1.571142554283142,0.0,0.0,0.25078824162483215,2.2115633487701416,0.13404861092567444,0.051883336156606674
2014-09-16,3.5642549991607666,2.9729418754577637,3.075845241546631,0.0,1.8479597568511963,1.3484101295471191,0.0,0.6184571981430054,1.3322833776474
2014-09-17,3.5642549991607666,3.57383394241333,4.679360866546631,6.518744468688965,9.475117683410645,8.609135627746582,0.0,0.6006889343261719,3.1607091426849365
2014-09-18,3.5642549991607666,1.5279392004013062,1.3909194469451904,6.518744468688965,3.790445566177368,2.8215713500976562,0.0,1.486854910850525,1.656691074371338
2014-09-19,10.692765235900879,8.53736400604248,8.159937858581543,13.03748893737793,8.013928413391113,7.972704887390137,6.775014400482178,5.847171783447266,5.371400356292725
2014-09-20,3.5642549991607666,4.9502034187316895,3.6280689239501953,13.03748893737793,12.055168151855469,9.9589204788208,6.775014400482178,7.959070205688477,8.77120590209961
2014-09-21,2.4567670822143555,1.1430810689926147,1.378310203552246,7.807271957397461,10.411372184753418,10.133441925048828,5.001521110534668,7.871721267700195,8.841292381286621
2014-09-22,4.913534164428711,6.0985612869262695,4.472720146179199,0.0,3.040806531906128,5.20750617980957,10.003042221069336,8.858471870422363,8.579815864562988
2014-09-23,0.0,1.3670059442520142,1.6339657306671143,7.807271957397461,9.191692352294922,9.228940963745117,10.003042221069336,9.5895414352417,10.569283485412598
2014-09-24,4.913534164428711,1.45685613155365,1.294071912765503,7.807271957397461,3.5062201023101807,3.886669397354126,10.003042221069336,9.375709533691406,8.72134780883789
2014-09-25,0.0,0.8599399328231812,1.3452163934707642,0.0,0.6848396062850952,1.8073762655258179,0.0,3.5777454376220703,5.515825271606445
2014-09-26,10.76218032836914,13.142834663391113,12.12552261352539,4.759578704833984,6.541742324829102,5.375263690948486,6.5458550453186035,4.85464334487915,5.2230610847473145
2014-09-27,16.14327049255371,13.092397689819336,9.996435165405273,0.0,1.3465485572814941,1.7441444396972656,0.0,0.5586591958999634,1.7651973962783813
2014-09-28,16.14327049255371,13.621042251586914,12.383125305175781,0.0,1.212653398513794,2.8508291244506836,0.0,2.8465218544006348,2.642657518386841
2014-09-29,5.38109016418457,4.920522212982178,3.9425902366638184,0.0,0.6916070580482483,1.7409859895706177,0.0,0.21855083107948303,1.0254862308502197
2014-09-30,5.38109016418457,4.988865852355957,4.498736381530762,4.759578704833984,1.324979305267334,1.6202703714370728,0.0,0.0,0.04154561460018158
2014-10-01,4.477840900421143,4.196527004241943,4.541589260101318,9.265623092651367,12.06493854522705,10.304137229919434,12.390691757202148,9.084619522094727,10.174163818359375
2014-10-02,8.955681800842285,5.120298385620117,3.9606943130493164,9.265623092651367,7.1427812576293945,5.75849723815918,6.195345878601074,4.732821464538574,4.802477836608887
2014-10-03,4.477840900421143,6.969735145568848,7.67243766784668,9.265623092651367,6.064777851104736,4.342717170715332,0.0,0.17085769772529602,1.4576051235198975
2014-10-04,0.0,1.7135796546936035,3.695963144302368,18.531246185302734,18.63237953186035,16.403600692749023,12.390691757202148,17.629762649536133,15.730939865112305
2014-10-05,8.955681800842285,7.540452480316162,3.881455659866333,9.265623092651367,7.022372245788574,5.468591213226318,6.195345878601074,8.384422302246094,7.777864456176758
2014-10-06,5.114048957824707,5.484650135040283,4.646249294281006,0.0,0.6376429796218872,0.9737706184387207,6.891467571258545,6.768168926239014,5.4937286376953125
2014-10-07,5.114048957824707,1.4365345239639282,1.024045705795288,0.0,0.0,0.9645458459854126,6.891467571258545,6.428675651550293,5.199977874755859
2014-10-08,5.114048957824707,5.960659980773926,3.7516117095947266,12.134243965148926,9.410654067993164,6.924253940582275,6.891467571258545,7.53746223449707,9.569733619689941
2014-10-09,0.0,3.921818256378174,1.6831966638565063,6.067121982574463,7.575440883636475,6.337708950042725,13.78293514251709,14.810603141784668,15.783129692077637
2014-10-10,5.114048957824707,3.371279716491699,3.8060007095336914,0.0,0.0,0.0,0.0,0.0,0.3277367353439331
2014-10-11,3.2411437034606934,1.6428440809249878,1.488710880279541,0.0,0.566201388835907,1.2075459957122803,0.0,0.5603387355804443,0.9427061676979065
2014-10-12,0.0,0.0,0.0869801715016365,0.0,0.8349655866622925,1.5409353971481323,0.0,4.382330417633057,5.325504779815674
2014-10-13,0.0,0.0,0.0,0.0,1.7494430541992188,2.095670223236084,9.449910163879395,8.851045608520508,3.547431230545044
2014-10-14,6.482287406921387,6.262204170227051,7.174212455749512,7.252554893493652,8.244182586669922,9.057104110717773,0.0,5.919893264770508,9.038771629333496
2014-10-15,3.2411437034606934,5.097934722900391,7.269399642944336,14.505109786987305,15.000807762145996,14.241524696350098,18.89982032775879,16.752460479736328,21.928651809692383
2014-10-16,12.269813537597656,6.9670538902282715,7.184471607208252,21.792116165161133,13.214571952819824,10.914390563964844,0.0,3.216886043548584,6.018942356109619
2014-10-17,0.0,1.2352180480957031,2.685135841369629,5.448029041290283,2.891855478286743,3.070591688156128,0.0,1.810522437095642,4.536973476409912
2014-10-18,6.134906768798828,6.302563667297363,6.502212047576904,5.448029041290283,6.0558180809021,5.556740760803223,0.0,4.888099193572998,5.874261379241943
2014-10-19,12.269813537597656,12.280814170837402,10.606882095336914,10.896058082580566,11.316946983337402,10.503761291503906,18.53122329711914,13.00265121459961,14.345271110534668
2014-10-20,0.0,1.0415669679641724,1.907362699508667,27.24014663696289,29.969213485717773,27.40093421936035,37.06244659423828,32.84726333618164,33.039119720458984
2014-10-21,3.255831241607666,3.209671974182129,3.4170281887054443,5.106400489807129,5.44709587097168,5.456660270690918,7.7679219245910645,8.887152671813965,9.72917366027832
2014-10-22,5.495743751525879,6.0971150398254395,6.145143032073975,8.971624374389648,8.84915542602539,8.055805206298828,5.704518795013428,6.495696544647217,7.095391750335693
2014-10-23,4.988318920135498,5.066028594970703,4.554443359375,9.902772903442383,9.70508098602295,9.6349458694458,5.980907440185547,6.779510974884033,7.397790431976318
2014-10-24,12.186296463012695,11.978592872619629,12.090141296386719,8.308172225952148,6.716412544250488,6.465662956237793,6.3610005378723145,9.069523811340332,8.23807144165039
2014-10-25,4.062098503112793,5.46572732925415,4.718845367431641,8.308172225952148,9.352335929870605,8.207120895385742,6.3610005378723145,4.656987190246582,5.978997707366943
2014-10-26,5.869360446929932,2.7798268795013428,2.0976600646972656,0.0,1.5868524312973022,0.8166452050209045,0.0,0.3678409159183502,0.9431469440460205
2014-10-27,0.0,3.6618456840515137,4.9576640129089355,17.958810806274414,14.678155899047852,11.442451477050781,7.487185478210449,9.482415199279785,7.4936676025390625
